,Id,ActivityDate,DayOfTheWeek,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,TotalExerciseMinutes,TotalExerciseHours,Calories
794,8053475328,08-05-2016,Sunday,22026,17.64999962,17.64999962,0,13.39999962,0.589999974,3.660000086,0,125,14,228,1073,1440,24,3589
795,8053475328,09-05-2016,Monday,12465,9.380000114,9.380000114,0,6.119999886,0.569999993,2.690000057,0,66,12,148,1214,1440,24,2765
796,8053475328,10-05-2016,Tuesday,14810,11.35999966,11.35999966,0,9.090000153,0.419999987,1.850000024,0,96,10,115,1219,1440,24,2926
797,8053475328,11-05-2016,Wednesday,12209,9.399999619,9.399999619,0,6.079999924,0.280000001,3.039999962,0,60,7,184,1189,1440,24,2809
798,8053475328,12-05-2016,Thursday,4998,3.910000086,3.910000086,0,2.950000048,0.200000003,0.75999999,0,28,4,39,839,910,15.16666667,1505
799,8253242879,12-04-2016,Tuesday,9033,7.159999847,7.159999847,0,5.429999828,0.140000001,1.590000033,0,40,2,154,1244,1440,24,2044
800,8253242879,13-04-2016,Wednesday,8053,6.099999905,6.099999905,0,4.170000076,0.629999995,1.309999943,0,35,11,96,1298,1440,24,1935
801,8253242879,14-04-2016,Thursday,5234,3.460000038,3.460000038,0,1.929999948,0.99000001,0.540000021,0,29,16,33,1362,1440,24,1705
802,8253242879,15-04-2016,Friday,2672,1.769999981,1.769999981,0,0,0,1.75999999,0,0,0,105,1335,1440,24,1632
803,8253242879,16-04-2016,Saturday,9256,6.139999866,6.139999866,0,0.430000007,3.269999981,2.450000048,0,6,51,115,1268,1440,24,1880
804,8253242879,17-04-2016,Sunday,10204,7.909999847,7.909999847,0,5.429999828,0.150000006,2.329999924,0,41,5,157,1237,1440,24,2112
805,8253242879,18-04-2016,Monday,5151,3.480000019,3.480000019,0,1.039999962,0.629999995,1.799999952,0,16,16,130,1278,1440,24,1829
806,8253242879,19-04-2016,Tuesday,4212,2.779999971,2.779999971,0,0,0,2.779999971,0,0,0,164,1276,1440,24,1763
807,8253242879,20-04-2016,Wednesday,6466,4.269999981,4.269999981,0,0.330000013,0.819999993,3.109999895,0.01,5,18,216,1201,1440,24,1931
808,8253242879,21-04-2016,Thursday,11268,8.56000042,8.56000042,0,5.880000114,0.930000007,1.75,0,49,20,172,1199,1440,24,2218
809,8253242879,22-04-2016,Friday,2824,1.870000005,1.870000005,0,0,0,1.870000005,0,0,0,120,1320,1440,24,1651
810,8253242879,23-04-2016,Saturday,9282,6.260000229,6.260000229,0,2.089999914,1.039999962,3.130000114,0,30,26,191,1193,1440,24,2132
811,8253242879,24-04-2016,Sunday,8905,7.130000114,7.130000114,0,5.599999905,0.189999998,1.340000033,0,41,4,82,1313,1440,24,1976
812,8253242879,25-04-2016,Monday,6829,4.510000229,4.510000229,0,0.360000014,2.390000105,1.769999981,0,7,54,118,1261,1440,24,1909
813,8253242879,26-04-2016,Tuesday,4562,3.039999962,3.039999962,0,1.179999948,0.49000001,1.370000005,0,19,14,108,1299,1440,24,1813
814,8253242879,27-04-2016,Wednesday,10232,8.180000305,8.180000305,0,6.239999771,0.230000004,1.700000048,0,45,5,104,1286,1440,24,2008
815,8253242879,28-04-2016,Thursday,2718,1.799999952,1.799999952,0,0.670000017,0.779999971,0.340000004,0,11,16,20,1393,1440,24,1580
816,8253242879,29-04-2016,Friday,6260,4.260000229,4.260000229,0,1.289999962,0.540000021,2.400000095,0,16,14,136,1257,1423,23.71666667,1854
817,8253242879,30-04-2016,Saturday,0,0,0,0,0,0,0,0,0,0,0,1440,1440,24,0
818,8378563200,12-04-2016,Tuesday,7626,6.050000191,6.050000191,2.253081083,0.829999983,0.709999979,4.5,0,65,15,156,723,959,15.98333333,3635
819,8378563200,13-04-2016,Wednesday,12386,9.819999695,9.819999695,2.092147112,4.960000038,0.649999976,4.210000038,0,116,14,169,680,979,16.31666667,4079
820,8378563200,14-04-2016,Thursday,13318,10.56000042,10.56000042,2.253081083,5.619999886,1.029999971,3.910000086,0,123,21,174,699,1017,16.95,4163
821,8378563200,15-04-2016,Friday,14461,11.47000027,11.47000027,0,4.909999847,1.149999976,5.409999847,0,60,23,190,729,1002,16.7,3666
822,8378563200,16-04-2016,Saturday,11207,8.890000343,8.890000343,0,5.369999886,1.070000052,2.440000057,0,64,21,142,563,790,13.16666667,3363
823,8378563200,17-04-2016,Sunday,2132,1.690000057,1.690000057,0,0,0,1.690000057,0,0,0,93,599,692,11.53333333,2572
824,8378563200,18-04-2016,Monday,13630,10.81000042,10.81000042,2.092147112,5.050000191,0.560000002,5.199999809,0,117,10,174,720,1021,17.01666667,4157
825,8378563200,19-04-2016,Tuesday,13070,10.35999966,10.35999966,2.253081083,5.300000191,0.879999995,4.179999828,0,120,19,154,737,1030,17.16666667,4092
826,8378563200,20-04-2016,Wednesday,9388,7.440000057,7.440000057,2.092147112,2.230000019,0.439999998,4.78000021,0,82,8,169,763,1022,17.03333333,3787
827,8378563200,21-04-2016,Thursday,15148,12.01000023,12.01000023,2.253081083,6.900000095,0.819999993,4.289999962,0,137,16,145,677,975,16.25,4236
828,8378563200,22-04-2016,Friday,12200,9.670000076,9.670000076,2.092147112,4.909999847,0.589999974,4.179999828,0,113,12,159,769,1053,17.55,4044
829,8378563200,23-04-2016,Saturday,5709,4.53000021,4.53000021,0,1.519999981,0.519999981,2.480000019,0,19,10,136,740,905,15.08333333,2908
830,8378563200,24-04-2016,Sunday,3703,2.940000057,2.940000057,0,0,0,2.940000057,0,0,0,135,734,869,14.48333333,2741
831,8378563200,25-04-2016,Monday,12405,9.840000153,9.840000153,2.092147112,5.050000191,0.870000005,3.920000076,0,117,16,141,692,966,16.1,4005
832,8378563200,26-04-2016,Tuesday,16208,12.85000038,12.85000038,0,7.510000229,0.920000017,4.420000076,0,90,18,161,593,862,14.36666667,3763
833,8378563200,27-04-2016,Wednesday,7359,5.840000153,5.840000153,0,0.330000013,0.180000007,5.329999924,0,4,4,192,676,876,14.6,3061
834,8378563200,28-04-2016,Thursday,5417,4.300000191,4.300000191,0,0.899999976,0.49000001,2.910000086,0,11,10,139,711,871,14.51666667,2884
835,8378563200,29-04-2016,Friday,6175,4.900000095,4.900000095,0,0.25,0.360000014,4.269999981,0,3,7,172,767,949,15.81666667,2982
836,8378563200,30-04-2016,Saturday,2946,2.339999914,2.339999914,0,0,0,2.339999914,0,0,0,121,780,901,15.01666667,2660
837,8378563200,01-05-2016,Sunday,11419,9.06000042,9.06000042,0,6.03000021,0.560000002,2.470000029,0,71,10,127,669,877,14.61666667,3369
838,8378563200,02-05-2016,Monday,6064,4.809999943,4.809999943,2.092147112,0.629999995,0.170000002,4.010000229,0,63,4,142,802,1011,16.85,3491
839,8378563200,03-05-2016,Tuesday,8712,6.909999847,6.909999847,2.253081083,1.340000033,1.059999943,4.5,0,71,20,195,822,1108,18.46666667,3784
840,8378563200,04-05-2016,Wednesday,7875,6.239999771,6.239999771,0,1.559999943,0.49000001,4.199999809,0,19,10,167,680,876,14.6,3110
841,8378563200,05-05-2016,Thursday,8567,6.789999962,6.789999962,2.253081083,0.889999986,0.159999996,5.739999771,0,66,3,214,764,1047,17.45,3783
842,8378563200,06-05-2016,Friday,7045,5.590000153,5.590000153,2.092147112,1.549999952,0.25,3.779999971,0,74,5,166,831,1076,17.93333333,3644
843,8378563200,07-05-2016,Saturday,4468,3.539999962,3.539999962,0,0,0,3.539999962,0,0,0,158,851,1009,16.81666667,2799
844,8378563200,08-05-2016,Sunday,2943,2.329999924,2.329999924,0,0,0,2.329999924,0,0,0,139,621,760,12.66666667,2685
845,8378563200,09-05-2016,Monday,8382,6.650000095,6.650000095,2.092147112,1.269999981,0.660000026,4.71999979,0,71,13,171,772,1027,17.11666667,3721
846,8378563200,10-05-2016,Tuesday,6582,5.21999979,5.21999979,2.253081083,0.660000026,0.639999986,3.920000076,0,63,13,152,840,1068,17.8,3586
847,8378563200,11-05-2016,Wednesday,9143,7.25,7.25,2.092147112,1.389999986,0.589999974,5.269999981,0,72,10,184,763,1029,17.15,3788
848,8378563200,12-05-2016,Thursday,4561,3.619999886,3.619999886,0,0.649999976,0.270000011,2.690000057,0,8,6,102,433,549,9.15,1976
849,8583815059,12-04-2016,Tuesday,5014,3.910000086,3.910000086,0,0,0.330000013,3.579999924,0,0,7,196,1237,1440,24,2650
850,8583815059,13-04-2016,Wednesday,5571,4.349999905,4.349999905,0,0.150000006,0.970000029,3.230000019,0,2,23,163,1252,1440,24,2654
851,8583815059,14-04-2016,Thursday,3135,2.450000048,2.450000048,0,0,0,2.430000067,0,0,0,134,1306,1440,24,2443
852,8583815059,15-04-2016,Friday,3430,2.680000067,2.680000067,0,0,0,0.899999976,0,0,0,65,1375,1440,24,2505
853,8583815059,16-04-2016,Saturday,5319,4.150000095,4.150000095,0,0,0,0,0,0,0,0,1440,1440,24,2693
854,8583815059,17-04-2016,Sunday,3008,2.349999905,2.349999905,0,0,0,0,0,0,0,0,1440,1440,24,2439
855,8583815059,18-04-2016,Monday,3864,3.00999999,3.00999999,0,0.310000002,1.059999943,1.350000024,0,4,22,105,1309,1440,24,2536
856,8583815059,19-04-2016,Tuesday,5697,4.440000057,4.440000057,0,0.529999971,0.479999989,3.440000057,0,7,10,166,1257,1440,24,2668
857,8583815059,20-04-2016,Wednesday,5273,4.110000134,4.110000134,0,0,1.039999962,3.069999933,0,0,27,167,1246,1440,24,2647
858,8583815059,21-04-2016,Thursday,8538,6.659999847,6.659999847,0,2.630000114,1.019999981,3.00999999,0,35,18,158,1229,1440,24,2883
859,8583815059,22-04-2016,Friday,8687,6.78000021,6.78000021,0,0.289999992,2.410000086,4.079999924,0,4,54,212,1170,1440,24,2944
860,8583815059,23-04-2016,Saturday,9423,7.349999905,7.349999905,0,0.529999971,2.029999971,4.75,0,7,44,238,1151,1440,24,3012
861,8583815059,24-04-2016,Sunday,8286,6.460000038,6.460000038,0,0.150000006,2.049999952,4.269999981,0,2,44,206,1188,1440,24,2889
862,8583815059,25-04-2016,Monday,4503,3.50999999,3.50999999,0,1.470000029,0.239999995,1.809999943,0,18,6,122,1294,1440,24,2547
863,8583815059,26-04-2016,Tuesday,10499,8.18999958,8.18999958,0,0.07,4.21999979,3.890000105,0,1,91,214,1134,1440,24,3093
864,8583815059,27-04-2016,Wednesday,12474,9.729999542,9.729999542,0,6.599999905,0.270000011,2.869999886,0,77,5,129,1229,1440,24,3142
865,8583815059,28-04-2016,Thursday,6174,4.820000172,4.820000172,0,0,1.200000048,3.609999895,0,0,28,203,1209,1440,24,2757
866,8583815059,29-04-2016,Friday,15168,11.82999992,11.82999992,0,3.900000095,3,4.920000076,0,46,67,258,1069,1440,24,3513
867,8583815059,30-04-2016,Saturday,10085,7.869999886,7.869999886,0,0.150000006,1.279999971,6.429999828,0,2,28,317,1093,1440,24,3164
868,8583815059,01-05-2016,Sunday,4512,3.519999981,3.519999981,0,0.779999971,0.119999997,2.039999962,0,10,2,117,1311,1440,24,2596
869,8583815059,02-05-2016,Monday,8469,6.610000134,6.610000134,0,0,0,0,0,0,0,0,1440,1440,24,2894
870,8583815059,03-05-2016,Tuesday,12015,9.369999886,9.369999886,0,0,0,0,0,0,0,0,1440,1440,24,3212
871,8583815059,04-05-2016,Wednesday,3588,2.799999952,2.799999952,0,0,0,0,0,0,0,0,1440,1440,24,2516
872,8583815059,05-05-2016,Thursday,12427,9.68999958,9.68999958,0,0,0,1.179999948,0,0,0,70,1370,1440,24,3266
873,8583815059,06-05-2016,Friday,5843,4.559999943,4.559999943,0,0.140000001,1.190000057,3.230000019,0,2,22,166,1250,1440,24,2683
874,8583815059,07-05-2016,Saturday,6117,4.769999981,4.769999981,0,0,0,4.769999981,0,0,0,250,1190,1440,24,2810
875,8583815059,08-05-2016,Sunday,9217,7.190000057,7.190000057,0,0.219999999,3.309999943,3.660000086,0,3,72,182,1183,1440,24,2940
876,8583815059,09-05-2016,Monday,9877,7.699999809,7.699999809,0,5.760000229,0.170000002,1.730000019,0,66,4,110,1260,1440,24,2947
877,8583815059,10-05-2016,Tuesday,8240,6.429999828,6.429999828,0,0.689999998,2.00999999,3.720000029,0,9,43,162,1226,1440,24,2846
878,8583815059,11-05-2016,Wednesday,8701,6.789999962,6.789999962,0,0.370000005,3.24000001,3.170000076,0,5,71,177,1106,1359,22.65,2804
879,8583815059,12-05-2016,Thursday,0,0,0,0,0,0,0,0,0,0,0,1440,1440,24,0
880,8792009665,12-04-2016,Tuesday,2564,1.639999986,1.639999986,0,0,0,1.639999986,0,0,0,116,831,947,15.78333333,2044
881,8792009665,13-04-2016,Wednesday,1320,0.839999974,0.839999974,0,0,0,0.839999974,0,0,0,82,806,888,14.8,1934
882,8792009665,14-04-2016,Thursday,1219,0.779999971,0.779999971,0,0,0,0.779999971,0,0,0,84,853,937,15.61666667,1963
883,8792009665,15-04-2016,Friday,2483,1.590000033,1.590000033,0,0,0,1.590000033,0,0,0,126,937,1063,17.71666667,2009
884,8792009665,16-04-2016,Saturday,244,0.159999996,0.159999996,0,0,0,0.159999996,0,0,0,12,1428,1440,24,1721
885,8792009665,17-04-2016,Sunday,0,0,0,0,0,0,0,0,0,0,0,1440,1440,24,1688
886,8792009665,18-04-2016,Monday,0,0,0,0,0,0,0,0,0,0,0,1440,1440,24,1688
887,8792009665,19-04-2016,Tuesday,0,0,0,0,0,0,0,0,0,0,0,1440,1440,24,1688
888,8792009665,20-04-2016,Wednesday,3147,2.00999999,2.00999999,0,0,0.280000001,1.74000001,0,0,10,139,744,893,14.88333333,2188
889,8792009665,21-04-2016,Thursday,144,0.090000004,0.090000004,0,0,0,0.090000004,0,0,0,9,1431,1440,24,1720
890,8792009665,22-04-2016,Friday,4068,2.599999905,2.599999905,0,0.050000001,0.280000001,2.269999981,0,1,20,195,817,1033,17.21666667,2419
891,8792009665,23-04-2016,Saturday,5245,3.359999895,3.359999895,0,0.159999996,0.439999998,2.75,0,8,45,232,795,1080,18,2748
892,8792009665,24-04-2016,Sunday,400,0.25999999,0.25999999,0,0.039999999,0.050000001,0.159999996,0,3,8,19,1410,1440,24,1799
893,8792009665,25-04-2016,Monday,0,0,0,0,0,0,0,0,0,0,0,1440,1440,24,1688
894,8792009665,26-04-2016,Tuesday,1321,0.850000024,0.850000024,0,0,0,0.850000024,0,0,0,80,1360,1440,24,1928
895,8792009665,27-04-2016,Wednesday,1758,1.129999995,1.129999995,0,0,0,1.129999995,0,0,0,112,900,1012,16.86666667,2067
896,8792009665,28-04-2016,Thursday,6157,3.940000057,3.940000057,0,0,0,3.940000057,0,0,0,310,714,1024,17.06666667,2780
897,8792009665,29-04-2016,Friday,8360,5.349999905,5.349999905,0,0.140000001,0.280000001,4.929999828,0,6,14,380,634,1034,17.23333333,3101
898,8792009665,30-04-2016,Saturday,7174,4.590000153,4.590000153,0,0.330000013,0.360000014,3.910000086,0,10,20,301,749,1080,18,2896
899,8792009665,01-05-2016,Sunday,1619,1.039999962,1.039999962,0,0,0,1.039999962,0,0,0,79,834,913,15.21666667,1962
900,8792009665,02-05-2016,Monday,1831,1.169999957,1.169999957,0,0,0,1.169999957,0,0,0,101,916,1017,16.95,2015
901,8792009665,03-05-2016,Tuesday,2421,1.549999952,1.549999952,0,0,0,1.549999952,0,0,0,156,739,895,14.91666667,2297
902,8792009665,04-05-2016,Wednesday,2283,1.460000038,1.460000038,0,0,0,1.460000038,0,0,0,129,848,977,16.28333333,2067
903,8792009665,05-05-2016,Thursday,0,0,0,0,0,0,0,0,0,0,0,1440,1440,24,1688
904,8792009665,06-05-2016,Friday,0,0,0,0,0,0,0,0,0,0,0,1440,1440,24,1688
905,8792009665,07-05-2016,Saturday,0,0,0,0,0,0,0,0,0,0,0,1440,1440,24,1688
906,8792009665,08-05-2016,Sunday,0,0,0,0,0,0,0,0,0,0,0,1440,1440,24,1688
907,8792009665,09-05-2016,Monday,0,0,0,0,0,0,0,0,0,0,0,1440,1440,24,1688
908,8792009665,10-05-2016,Tuesday,0,0,0,0,0,0,0,0,0,0,0,48,48,0.8,57
909,8877689391,12-04-2016,Tuesday,23186,20.39999962,20.39999962,0,12.22000027,0.340000004,7.820000172,0,85,7,312,1036,1440,24,3921
910,8877689391,13-04-2016,Wednesday,15337,9.579999924,9.579999924,0,3.549999952,0.379999995,5.639999866,0,108,18,216,1098,1440,24,3566
911,8877689391,14-04-2016,Thursday,21129,18.97999954,18.97999954,0,10.55000019,0.589999974,7.75,0.02,68,13,298,1061,1440,24,3793
912,8877689391,15-04-2016,Friday,13422,7.170000076,7.170000076,0,0.050000001,0.050000001,7.010000229,0.01,106,1,281,1052,1440,24,3934
913,8877689391,16-04-2016,Saturday,29326,25.29000092,25.29000092,0,13.23999977,1.210000038,10.71000004,0,94,29,429,888,1440,24,4547
914,8877689391,17-04-2016,Sunday,15118,8.869999886,8.869999886,0,0,0.07,8.789999962,0,58,15,307,1060,1440,24,3545
915,8877689391,18-04-2016,Monday,11423,8.670000076,8.670000076,0,2.440000057,0.270000011,5.940000057,0,29,5,191,1215,1440,24,2761
916,8877689391,19-04-2016,Tuesday,18785,17.39999962,17.39999962,0,12.14999962,0.180000007,5.03000021,0,82,13,214,1131,1440,24,3676
917,8877689391,20-04-2016,Wednesday,19948,18.11000061,18.11000061,0,11.02000046,0.689999998,6.340000153,0,73,19,225,1123,1440,24,3679
918,8877689391,21-04-2016,Thursday,19377,17.62000084,17.62000084,0,12.28999996,0.419999987,4.889999866,0,82,13,226,1119,1440,24,3659
919,8877689391,22-04-2016,Friday,18258,16.30999947,16.30999947,0,10.22999954,0.029999999,5.96999979,0.050000001,61,2,236,1141,1440,24,3427
920,8877689391,23-04-2016,Saturday,11200,7.429999828,7.429999828,0,0,0,7.400000095,0.01,102,6,300,1032,1440,24,3891
921,8877689391,24-04-2016,Sunday,16674,15.73999977,15.73999977,0,11.01000023,0.01,4.690000057,0,64,1,227,1148,1440,24,3455
922,8877689391,25-04-2016,Monday,12986,8.739999771,8.739999771,0,2.369999886,0.07,6.269999981,0.01,113,8,218,1101,1440,24,3802
923,8877689391,26-04-2016,Tuesday,11101,8.430000305,8.430000305,0,1.75999999,0.129999995,6.5,0,22,3,258,1157,1440,24,2860
924,8877689391,27-04-2016,Wednesday,23629,20.64999962,20.64999962,0,13.06999969,0.439999998,7.099999905,0,93,8,235,1104,1440,24,3808
925,8877689391,28-04-2016,Thursday,14890,11.30000019,11.30000019,0,4.929999828,0.379999995,5.96999979,0,58,8,231,1143,1440,24,3060
926,8877689391,29-04-2016,Friday,9733,7.389999866,7.389999866,0,1.379999995,0.170000002,5.789999962,0,18,5,210,1207,1440,24,2698
927,8877689391,30-04-2016,Saturday,27745,26.71999931,26.71999931,0,21.65999985,0.079999998,4.929999828,0,124,4,223,1089,1440,24,4398
928,8877689391,01-05-2016,Sunday,10930,8.319999695,8.319999695,0,3.130000114,0.569999993,4.570000172,0,36,12,166,1226,1440,24,2786
929,8877689391,02-05-2016,Monday,4790,3.640000105,3.640000105,0,0,0,3.559999943,0,0,0,105,1335,1440,24,2189
930,8877689391,03-05-2016,Tuesday,10818,8.210000038,8.210000038,0,1.389999986,0.100000001,6.670000076,0.01,19,3,229,1189,1440,24,2817
931,8877689391,04-05-2016,Wednesday,18193,16.29999924,16.29999924,0,10.42000008,0.310000002,5.53000021,0,66,8,212,1154,1440,24,3477
932,8877689391,05-05-2016,Thursday,14055,10.67000008,10.67000008,0,5.460000038,0.819999993,4.369999886,0,67,15,188,1170,1440,24,3052
933,8877689391,06-05-2016,Friday,21727,19.34000015,19.34000015,0,12.78999996,0.289999992,6.159999847,0,96,17,232,1095,1440,24,4015
934,8877689391,07-05-2016,Saturday,12332,8.130000114,8.130000114,0,0.079999998,0.959999979,6.989999771,0,105,28,271,1036,1440,24,4142
935,8877689391,08-05-2016,Sunday,10686,8.109999657,8.109999657,0,1.080000043,0.200000003,6.800000191,0,17,4,245,1174,1440,24,2847
936,8877689391,09-05-2016,Monday,20226,18.25,18.25,0,11.10000038,0.800000012,6.239999771,0.050000001,73,19,217,1131,1440,24,3710
937,8877689391,10-05-2016,Tuesday,10733,8.149999619,8.149999619,0,1.350000024,0.460000008,6.28000021,0,18,11,224,1187,1440,24,2832
938,8877689391,11-05-2016,Wednesday,21420,19.55999947,19.55999947,0,13.22000027,0.409999996,5.889999866,0,88,12,213,1127,1440,24,3832
939,8877689391,12-05-2016,Thursday,8064,6.119999886,6.119999886,0,1.820000052,0.039999999,4.25,0,23,1,137,770,931,15.51666667,1849
